time,gFx,gFy,gFz,TgF
70.37129595,-0.1446,0.3598,1.0324,1.103
70.380897488,-0.1291,0.3519,1.0051,1.073
70.391145835,-0.1369,0.3441,1.0286,1.093
70.401553604,-0.1329,0.3481,1.0129,1.079
70.41161545,-0.1291,0.3519,1.0364,1.102
70.421706988,-0.1291,0.3676,1.0520,1.122
70.431642258,-0.1526,0.3676,1.0559,1.128
70.442058258,-0.1251,0.3559,1.0246,1.092
70.45224495,-0.1251,0.3519,1.0089,1.076
70.462372104,-0.1446,0.3559,1.0089,1.080
70.472507065,-0.1486,0.3441,1.0246,1.091
70.48259395,-0.1446,0.3481,1.0403,1.106
70.492828258,-0.1446,0.3519,1.0364,1.104
70.502922488,-0.1486,0.3636,1.0441,1.116
70.519291988,-0.1564,0.3793,1.0559,1.133
70.52315595,-0.1329,0.3871,1.0520,1.129
70.533209758,-0.1446,0.3833,1.0403,1.118
70.543179219,-0.1603,0.3716,1.0168,1.094
70.553449758,-0.1721,0.3676,1.0286,1.106
70.56370345,-0.1486,0.3716,1.0011,1.078
70.57404245,-0.1446,0.3833,1.0129,1.093
70.584304027,-0.1291,0.3676,1.0051,1.078
70.59432945,-0.1369,0.3716,0.9934,1.069
70.604311642,-0.1329,0.3676,1.0207,1.093
70.614370757,-0.1291,0.3793,1.0011,1.078
70.624497334,-0.1251,0.3754,0.9934,1.069
70.634633604,-0.1446,0.3871,1.0089,1.090
70.65040295,-0.1329,0.3793,1.0286,1.104
70.655003488,-0.1486,0.3754,1.0324,1.109
70.665332719,-0.1603,0.3950,1.0324,1.117
70.674867181,-0.1564,0.3950,1.0598,1.142
70.684996642,-0.1681,0.3950,1.0481,1.133
70.695540757,-0.1643,0.3871,1.0481,1.129
70.705731219,-0.1760,0.3911,1.0441,1.129
70.716257604,-0.1564,0.3754,1.0481,1.124
70.72621618,-0.1526,0.3871,1.0246,1.106
70.736201757,-0.1408,0.3833,0.9894,1.070
70.746401642,-0.1212,0.3833,0.9894,1.068
70.756469527,-0.0978,0.3676,0.9582,1.031
70.766584142,-0.1251,0.3793,0.9621,1.042
70.782538565,-0.1212,0.3676,0.9621,1.037
70.786345027,-0.1173,0.3598,0.9856,1.056
70.796952065,-0.1291,0.3793,0.9934,1.071
70.80705395,-0.1251,0.3833,1.0168,1.094
70.816901065,-0.1173,0.3871,1.0403,1.116
70.826617527,-0.1251,0.3793,1.0638,1.136
70.837171603,-0.1173,0.3833,1.0364,1.111
70.847390642,-0.1408,0.3911,1.0207,1.102
70.857514334,-0.1486,0.4028,1.0129,1.100
70.867485142,-0.1681,0.3950,1.0129,1.100
